Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,28/02/2018 09:16:51,87420,2,0,0,0,0,0,0,0,0,0,0,0,0,22.8780599405,87420,0,87420,87420,87420,87420,0,87420,87420,0,0,0,0,0,0,0,0,0,40,0,22.8780599405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:17:01,2830828,12,11,1818,4322,1078,0,151.5,308.6720825495,1460,0,392.9090909091,559.287663827,2168.9767092879,8.1248313214,128674,356364.240140017,1643270,1,1186930,107902.727272727,144240.010190024,516295,46,2786158,278615.8,556178.621362838,1763043,1,0,0,0,0,252,232,4.2390424286,3.8857888929,0,1460,255.8333333333,446.1844682529,199080.579710145,0,0,1,1,0,0,0,1,0,266.9565217391,151.5,392.9090909091,0,0,0,0,0,0,12,1818,11,4322,8192,8046,5,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:17:04,4121771,3,1,190,0,190,0,63.3333333333,109.696551146,0,0,0,0,46.0966899908,0.9704566314,1373923.66666667,2206140.85643513,3919215,10854,4121771,2060885.5,2628074.78225801,3919215,202556,0,0,0,0,0,0,0,0,0,60,20,0.7278424735,0.2426141578,0,190,38,84.970583145,7220,0,0,0,0,1,0,0,0,0,47.5,63.3333333333,0,0,0,0,0,0,0,3,190,1,0,253,7856,1,20,0,0,0,0,0,0,0,0,Benign
123,17,28/02/2018 09:08:41,18605,1,1,48,48,48,48,48,0,48,48,48,0,5159.903251814,107.4979844128,18605,0,18605,18605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,53.7489922064,53.7489922064,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 09:12:11,239,1,1,76,204,76,76,76,0,204,204,204,0,1171548.11715481,8368.2008368201,239,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4184.1004184101,4184.1004184101,76,204,118.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,178,76,204,0,0,0,0,0,0,1,76,1,204,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:22:08,10966,1,1,40,118,40,40,40,0,118,118,118,0,14408.1707094656,182.3819077148,10966,0,10966,10966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,91.1909538574,91.1909538574,40,118,66,45.0333209968,2028,0,0,0,0,0,0,0,0,1,99,40,118,0,0,0,0,0,0,1,40,1,118,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:17:17,21837598,8,8,709,3695,388,0,88.625,145.5736804116,1460,0,461.875,652.7494460248,201.6705317132,0.7326813141,1455839.86666667,5334766.76147631,20736323,1,1015679,145097,125649.90402437,391374,46440,21791179,3113025.57142857,7774533.71061802,20736323,1,0,0,0,0,172,172,0.3663406571,0.3663406571,0,1460,259.0588235294,484.7346530046,234967.683823529,0,0,1,1,0,0,0,1,1,275.25,88.625,461.875,0,0,0,0,0,0,8,709,8,3695,8192,7483,3,20,1101274,0,1101274,1101274,20736323,0,20736323,20736323,Benign
443,6,28/02/2018 09:17:39,245,2,0,0,0,0,0,0,0,0,0,0,0,0,8163.2653061225,245,0,245,245,245,245,0,245,245,0,0,0,0,0,0,0,0,0,40,0,8163.2653061225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:17:49,3237625,12,11,1818,4331,1078,0,151.5,308.6720825495,1460,0,393.7272727273,558.95475504,1899.2316898962,7.1039728196,147164.772727273,408150.829110413,1863151,1,1374253,124932.090909091,185118.751615526,656912,52,3191158,319115.8,631884.214519084,1967719,1,0,0,0,0,252,232,3.7064206015,3.3975522181,0,1460,256.2083333333,446.1234942272,199026.172101449,0,0,1,1,0,0,0,1,0,267.347826087,151.5,393.7272727273,0,0,0,0,0,0,12,1818,11,4331,8192,8192,5,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:17:53,3824166,3,1,190,0,190,0,63.3333333333,109.696551146,0,0,0,0,49.6840356826,1.0459796986,1274722,2032562.53827428,3621576,78542,3824166,1912083,2417588.18538187,3621576,202590,0,0,0,0,0,0,0,0,0,60,20,0.7844847739,0.2614949246,0,190,38,84.970583145,7220,0,0,0,0,1,0,0,0,0,47.5,63.3333333333,0,0,0,0,0,0,0,3,190,1,0,253,8002,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:16:12,119846459,8,5,864,1039,288,0,108,149.0541608179,325,32,207.8,160.482709349,15.8786501986,0.1084721243,9987204.91666667,15375272.7126345,40092935,12178,82809715,11829959.2857143,15554947.5604657,40092935,94013,117708189,29427047.25,11037499.0088125,40279249,17429941,0,0,0,0,160,100,0.0667520765,0.0417200478,0,325,135.9285714286,154.1934171426,23775.6098901099,0,0,0,0,1,0,0,0,0,146.3846153846,108,207.8,0,0,0,0,0,0,8,864,5,1039,253,167,3,20,682035,1087377.26219499,2312403,94013,29279579.75,11008166.8399294,40092935,17348109,Benign
443,6,28/02/2018 09:16:12,119847766,8,5,864,1039,288,0,108,149.0541608179,325,32,207.8,160.482709349,15.8784770339,0.1084709414,9987313.83333334,15375713.3788595,40093279,12145,82809707,11829958.1428571,15555110.0604143,40093279,93664,117709167,29427291.75,11037676.8417656,40279230,17431015,0,0,0,0,160,100,0.0667513485,0.0417195928,0,325,135.9285714286,154.1934171426,23775.6098901099,0,0,0,0,1,0,0,0,0,146.3846153846,108,207.8,0,0,0,0,0,0,8,864,5,1039,253,167,3,20,681592.75,1087666.33142013,2312405,93664,29280348.75,11008081.2379142,40093279,17349496,Benign
443,6,28/02/2018 09:17:18,60631732,14,14,806,5541,472,0,57.5714285714,134.0124645671,1460,0,395.7857142857,605.750542534,104.6811593639,0.4618043898,2245619.7037037,4272281.83032007,10201802,4,60631732,4663979.38461539,5237013.68851888,10213560,207,60619883,4663067.92307692,5237941.32391148,10213483,10,0,0,0,0,292,352,0.2309021949,0.2309021949,0,1460,218.8620689655,457.2410839666,209069.408866995,0,0,1,1,0,0,0,1,1,226.6785714286,57.5714285714,395.7857142857,0,0,0,0,0,0,14,806,14,5541,8192,114,8,20,17204.1666666667,13435.4903210365,44629,11671,10088065.3333333,143196.792011087,10201802,9810329,Benign
443,6,28/02/2018 09:18:05,21706288,7,8,709,3695,388,0,101.2857142857,152.4059428913,1460,0,461.875,652.7494460248,202.8905172547,0.6910439961,1550449.14285714,5487594.36368955,20611157,0,1013429,168904.833333333,167717.784272768,500778,47054,21659264,3094180.57142857,7727630.47211522,20611157,0,0,0,0,0,152,172,0.3224871982,0.3685567979,0,1460,275.25,495.8613381447,245878.466666667,0,0,1,1,0,0,0,1,1,293.6,101.2857142857,461.875,0,0,0,0,0,0,7,709,8,3695,8192,7483,3,20,1094944,0,1094944,1094944,20611157,0,20611157,20611157,Benign
443,6,28/02/2018 09:18:27,149547,2,0,0,0,0,0,0,0,0,0,0,0,0,13.3737219737,149547,0,149547,149547,149547,149547,0,149547,149547,0,0,0,0,0,0,0,0,0,40,0,13.3737219737,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:17:28,60298628,14,14,1067,5626,704,0,76.2142857143,192.9528354373,1460,0,401.8571428571,604.5261153795,110.997550392,0.4643555074,2233282.51851852,4250302.12832783,10201805,1,60298628,4638356,5210924.98537833,10213561,171,60286699,4637438.38461539,5211916.15897236,10213493,1,0,0,0,0,292,284,0.2321777537,0.2321777537,0,1460,230.7931034483,464.1560989974,215440.884236453,0,0,1,1,0,0,0,1,1,239.0357142857,76.2142857143,401.8571428571,0,0,0,0,0,0,14,1067,14,5626,8192,31680,8,20,17232.8333333333,13530.1175370603,44851,11674,10032516.6666667,298731.442247827,10201805,9429803,Benign
0,0,28/02/2018 09:16:33,117011713,53,0,0,0,0,0,0,0,0,0,0,0,0,0.4529461081,2250225.25,4712610.80358189,31206979,513915,117011713,2250225.25,4712610.80358189,31206979,513915,0,0,0,0,0,0,0,0,0,0,0,0.4529461081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,-1,-1,0,0,5671433.5,5877279.93928488,9827298,1515569,18292846.3333333,11703684.6780875,31206979,8386850,Benign
443,6,28/02/2018 09:18:36,9147377,14,12,2008,4434,1078,0,143.4285714286,287.1056397071,1460,0,369.5,539.4494668389,704.2455995855,2.8423448602,365895.08,1156863.90658009,5469575,12,6872000,528615.384615385,1491056.30188375,5469575,58,9100564,827324,1741732.95030381,5604121,29,0,0,0,0,292,252,1.5304933862,1.3118514739,0,1460,238.5925925926,423.4475046258,179307.789173789,0,0,1,1,0,0,0,1,0,247.7692307692,143.4285714286,369.5,0,0,0,0,0,0,14,2008,12,4434,8192,8002,6,20,1184643,0,1184643,1184643,5469575,0,5469575,5469575,Benign
443,6,28/02/2018 09:18:45,146566,2,0,0,0,0,0,0,0,0,0,0,0,0,13.6457295689,146566,0,146566,146566,146566,146566,0,146566,146566,0,0,0,0,0,0,0,0,0,40,0,13.6457295689,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:18:54,1145567,8,8,707,3695,386,0,88.375,144.9866373153,1460,0,461.875,652.7494460248,3842.6386234939,13.9668827751,76371.1333333333,137947.379325735,547513,14,1030619,147231.285714286,181408.2870293,547513,32618,1100411,157201.571428571,243216.591635149,661086,224,0,0,0,0,172,172,6.9834413875,6.9834413875,0,1460,258.9411764706,484.7016441312,234935.683823529,0,0,1,1,0,0,0,1,1,275.125,88.375,461.875,0,0,0,0,0,0,8,707,8,3695,8192,7485,3,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:18:55,87614,2,0,0,0,0,0,0,0,0,0,0,0,0,22.8274020134,87614,0,87614,87614,87614,87614,0,87614,87614,0,0,0,0,0,0,0,0,0,40,0,22.8274020134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:19:06,1802167,12,11,1818,4328,1078,0,151.5,308.6720825495,1460,0,393.4545454545,559.0471113665,3410.3387754853,12.7624132503,81916.6818181818,196193.045363219,911813,1,890138,80921.6363636364,80473.3291150214,235046,52,1757256,175725.6,300651.188107193,935573,1,0,0,0,0,252,232,6.6586503914,6.1037628588,0,1460,256.0833333333,446.1336236431,199035.210144928,0,0,1,1,0,0,0,1,0,267.2173913043,151.5,393.4545454545,0,0,0,0,0,0,12,1818,11,4328,8192,8192,5,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:19:07,4901566,3,0,189,0,189,0,63,109.1192008768,0,0,0,0,38.5591053961,0.612049292,2450783,3465338.00155079,4901147,419,4901566,2450783,3465338.00155079,4901147,419,0,0,0,0,0,0,0,0,0,60,0,0.612049292,0,0,189,47.25,94.5,8930.25,0,0,0,0,1,0,0,0,0,63,63,0,0,0,0,0,0,0,3,189,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,Benign
50577,6,28/02/2018 09:10:10,174,3,0,0,0,0,0,0,0,0,0,0,0,0,17241.3793103448,87,96.1665222414,155,19,174,87,96.1665222414,155,19,0,0,0,0,0,0,0,0,0,60,0,17241.3793103448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,Benign
50577,6,28/02/2018 09:19:15,2,3,0,89,0,58,0,29.6666666667,29.0229794014,0,0,0,0,44500000,1500000,1,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,60,0,1500000,0,0,58,36.75,27.6088753846,762.25,0,1,0,0,1,0,0,0,0,49,29.6666666667,0,0,0,0,0,0,0,3,89,0,0,64,-1,1,20,0,0,0,0,0,0,0,0,Benign
50594,6,28/02/2018 09:10:11,973,3,0,0,0,0,0,0,0,0,0,0,0,0,3083.2476875642,486.5,688.0148980945,973,0,973,486.5,688.0148980945,973,0,0,0,0,0,0,0,0,0,0,60,0,3083.2476875642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,Benign
50594,6,28/02/2018 09:19:17,3,3,0,89,0,58,0,29.6666666667,29.0229794014,0,0,0,0,29666666.6666667,1000000,1.5,0.7071067812,2,1,3,1.5,0.7071067812,2,1,0,0,0,0,0,1,0,0,0,60,0,1000000,0,0,58,36.75,27.6088753846,762.25,0,1,0,0,1,0,0,0,0,49,29.6666666667,0,0,0,0,0,0,0,3,89,0,0,81,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:19:16,20790638,6,8,708,3695,387,0,118,159.2846508613,1460,0,461.875,652.7494460248,211.7780127767,0.6733800088,1599279.84615385,5698526.97903413,20564911,0,146987,29397.4,26191.814776758,50241,292,20743962,2963423.14285714,7761591.19258612,20564911,0,0,0,0,0,132,172,0.2885914324,0.3847885765,0,1460,293.5333333333,507.5976847108,257655.409523809,0,0,1,1,0,0,0,1,1,314.5,118,461.875,0,0,0,0,0,0,6,708,8,3695,8192,7484,3,20,225589,0,225589,225589,20564911,0,20564911,20564911,Benign
443,6,28/02/2018 09:19:36,234,2,0,0,0,0,0,0,0,0,0,0,0,0,8547.0085470086,234,0,234,234,234,234,0,234,234,0,0,0,0,0,0,0,0,0,40,0,8547.0085470086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:19:36,692634,11,12,2008,4434,1078,0,182.5454545455,315.1251699361,1460,0,369.5,539.4811480403,9300.7273682782,33.2065708585,31483.3636363636,84753.0078604015,400324,1,292178,29217.8,27681.5399370933,74577,42,646158,58741.6363636364,124351.784163536,427182,1,0,0,0,0,232,252,15.8814034541,17.3251674044,0,1460,268.4166666667,440.8614015338,194358.775362319,0,0,1,1,0,0,0,1,1,280.0869565217,182.5454545455,369.5,0,0,0,0,0,0,11,2008,12,4434,8192,8002,6,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:19:37,192,2,0,0,0,0,0,0,0,0,0,0,0,0,10416.6666666667,192,0,192,192,192,192,0,192,192,0,0,0,0,0,0,0,0,0,40,0,10416.6666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:19:44,20699225,6,8,709,3695,388,0,118.1666666667,159.6225756798,1460,0,461.875,652.7494460248,212.7615889001,0.6763538248,1592248.07692308,5672237.71488906,20470370,1,146825,29365,26107.6004546569,49369,325,20652521,2950360.14285714,7725665.57088396,20470370,1,0,0,0,0,132,172,0.2898659249,0.3864878999,0,1460,293.6,507.610902731,257668.828571428,0,0,1,1,0,0,0,1,1,314.5714285714,118.1666666667,461.875,0,0,0,0,0,0,6,709,8,3695,8192,7483,3,20,228649,0,228649,228649,20470370,0,20470370,20470370,Benign
443,6,28/02/2018 09:20:05,262,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,118320.610687023,11450.3816793893,131,110.3086578651,209,53,262,131,110.3086578651,209,53,0,0,0,0,0,0,0,0,0,60,0,11450.3816793893,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:05,881369,11,12,2008,4433,1078,0,182.5454545455,315.1251699361,1460,0,369.4166666667,539.4954643559,7307.949337905,26.0957669262,40062.2272727273,126185.566535175,598049,1,283111,28311.1,28451.4700204088,76003,42,834935,75903.1818181818,184153.161936915,626788,1,0,0,0,0,232,252,12.4805841821,13.6151827441,0,1460,268.375,440.8598133194,194357.375,0,0,1,1,0,0,0,1,1,280.0434782609,182.5454545455,369.4166666667,0,0,0,0,0,0,11,2008,12,4433,8192,8002,6,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:06,284,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,109154.929577465,10563.3802816901,142,120.2081528017,227,57,284,142,120.2081528017,227,57,0,0,0,0,0,0,0,0,0,60,0,10563.3802816901,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:12,91738,6,7,676,3718,387,0,112.6666666667,155.3520732616,1460,0,531.1428571429,673.1182235367,47897.2726678149,141.7079073012,7644.8333333333,10737.0929350998,23343,1,69916,13983.2,11980.0764062672,23450,517,70480,11746.6666666667,12838.8056713491,23892,1,0,0,0,0,132,152,65.4036495236,76.3042577776,0,1460,313.8571428571,519.6939716562,270081.824175824,0,0,1,1,0,0,0,1,1,338,112.6666666667,531.1428571429,0,0,0,0,0,0,6,676,7,3718,8192,7516,3,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:12,206,2,0,0,0,0,0,0,0,0,0,0,0,0,9708.7378640777,206,0,206,206,206,206,0,206,206,0,0,0,0,0,0,0,0,0,40,0,9708.7378640777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:12,92729,6,7,707,3718,386,0,117.8333333333,158.9470561749,1460,0,531.1428571429,673.1182235367,47719.6993389339,140.1934669844,7727.4166666667,10888.8511745507,23657,0,71135,14227,12229.5050390439,23695,366,70195,11699.1666666667,12805.5275629966,24055,0,0,0,0,0,132,152,64.7046770697,75.4887899147,0,1460,316.0714285714,519.1954521974,269563.917582417,0,0,1,1,0,0,0,1,1,340.3846153846,117.8333333333,531.1428571429,0,0,0,0,0,0,6,707,7,3718,8192,7485,3,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:12,161,2,0,0,0,0,0,0,0,0,0,0,0,0,12422.3602484472,161,0,161,161,161,161,0,161,161,0,0,0,0,0,0,0,0,0,40,0,12422.3602484472,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:13,91417,6,7,708,3718,387,0,118,159.2846508613,1460,0,531.1428571429,673.1182235367,48415.5025870462,142.2054978833,7618.0833333333,10776.2070107194,23709,0,69763,13952.6,12013.1035873333,23730,302,70031,11671.8333333333,12758.2130632258,24040,0,0,0,0,0,132,152,65.6333067154,76.5721911679,0,1460,316.1428571429,519.2058813734,269574.747252747,0,0,1,1,0,0,0,1,1,340.4615384615,118,531.1428571429,0,0,0,0,0,0,6,708,7,3718,8192,7484,3,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:13,146,2,0,0,0,0,0,0,0,0,0,0,0,0,13698.6301369863,146,0,146,146,146,146,0,146,146,0,0,0,0,0,0,0,0,0,40,0,13698.6301369863,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
0,0,28/02/2018 09:18:34,119714739,53,0,0,0,0,0,0,0,0,0,0,0,0,0.4427190874,2302206.51923077,4094343.03098489,25377361,329362,119714739,2302206.51923077,4094343.03098489,25377361,329362,0,0,0,0,0,0,0,0,0,0,0,0.4427190874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,-1,-1,0,0,9264207.33333333,3797464.63896931,11718322,4890131,13787841.5,8711461.18107889,25377361,6849574,Benign
443,6,28/02/2018 09:20:16,20883664,6,8,708,3695,387,0,118,159.2846508613,1460,0,461.875,652.7494460248,210.8346504713,0.6703804466,1606435.69230769,5728856.16401754,20673039,0,139672,27934.4,24746.2697855657,46978,380,20839040,2977005.71428571,7803270.54347696,20673039,0,0,0,0,0,132,172,0.2873059057,0.3830745409,0,1460,293.5333333333,507.5976847108,257655.409523809,0,0,1,1,0,0,0,1,1,314.5,118,461.875,0,0,0,0,0,0,6,708,8,3695,8192,7484,3,20,210442,0,210442,210442,20673039,0,20673039,20673039,Benign
443,6,28/02/2018 09:20:37,103,2,0,0,0,0,0,0,0,0,0,0,0,0,19417.4757281553,103,0,103,103,103,103,0,103,103,0,0,0,0,0,0,0,0,0,40,0,19417.4757281553,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:37,2103412,11,12,2008,4433,1078,0,182.5454545455,315.1251699361,1460,0,369.4166666667,539.4954643559,3062.167563939,10.9346148068,95609.6363636364,388970.328794657,1834962,1,268409,26840.9,28290.7432895952,75857,54,2058834,187166.727272727,557163.643461791,1865681,1,0,0,0,0,232,252,5.2295983859,5.7050164209,0,1460,268.375,440.8598133194,194357.375,0,0,1,1,0,0,0,1,1,280.0434782609,182.5454545455,369.4166666667,0,0,0,0,0,0,11,2008,12,4433,8192,7856,6,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:39,258,2,0,0,0,0,0,0,0,0,0,0,0,0,7751.9379844961,258,0,258,258,258,258,0,258,258,0,0,0,0,0,0,0,0,0,40,0,7751.9379844961,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:20:49,20795358,6,8,708,3695,387,0,118,159.2846508613,1460,0,461.875,652.7494460248,211.7299447309,0.6732271693,1599642.92307692,5674712.46678335,20485771,1,214490,42898,47712.4512784661,117069,342,20748648,2964092.57142857,7726478.75634239,20485771,1,0,0,0,0,132,172,0.2885259297,0.3847012396,0,1460,293.5333333333,507.5976847108,257655.409523809,0,0,1,1,0,0,0,1,1,314.5,118,461.875,0,0,0,0,0,0,6,708,8,3695,8192,7484,3,20,309384,0,309384,309384,20485771,0,20485771,20485771,Benign
443,6,28/02/2018 09:21:10,269,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,115241.635687732,11152.4163568773,134.5,112.4299782087,214,55,269,134.5,112.4299782087,214,55,0,0,0,0,0,0,0,0,0,60,0,11152.4163568773,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:21:10,1251693,11,12,2007,4434,1078,0,182.4545454545,315.1229485888,1460,0,369.5,539.4954713771,5145.8304871882,18.3751127473,56895.1363636364,207792.382900014,983196,12,268283,26828.3,28337.0731298535,75219,48,1206355,109668.636363636,300481.292965227,1013083,26,0,0,0,0,232,252,8.7880974009,9.5870153464,0,1460,268.375,440.8775648339,194373.027173913,0,0,1,1,0,0,0,1,1,280.0434782609,182.4545454545,369.5,0,0,0,0,0,0,11,2007,12,4434,8192,8003,6,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:21:11,308,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,100649.350649351,9740.2597402597,154,132.9360748631,248,60,308,154,132.9360748631,248,60,0,0,0,0,0,0,0,0,0,60,0,9740.2597402597,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:21:14,20754190,6,8,677,3695,388,0,112.8333333333,155.7053841929,1460,0,461.875,652.7494460248,210.6562578448,0.6745625823,1596476.15384615,5689997.4721993,20533729,1,145078,29015.6,25732.1866890476,48574,541,20707775,2958253.57142857,7750115.57701402,20533729,1,0,0,0,0,132,172,0.2890982496,0.3854643327,0,1460,291.4666666667,507.9734057531,258036.980952381,0,0,1,1,0,0,0,1,1,312.2857142857,112.8333333333,461.875,0,0,0,0,0,0,6,677,8,3695,8192,7515,3,20,220223,0,220223,220223,20533729,0,20533729,20533729,Benign
443,6,28/02/2018 09:21:35,250,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,124000,12000,125,90.5096679919,189,61,250,125,90.5096679919,189,61,0,0,0,0,0,0,0,0,0,60,0,12000,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:21:35,2949950,11,12,2008,4435,1078,0,182.5454545455,315.1251699361,1460,0,369.5833333333,539.4349667322,2184.1048153359,7.7967423177,134088.636363636,565851.166700855,2665871,2,283889,28388.9,30721.4327228475,85626,48,2903411,263946.454545455,809618.170706829,2703992,2,0,0,0,0,232,252,3.7288767606,4.067865557,0,1460,268.4583333333,440.8443459078,194343.737318841,0,0,1,1,0,0,0,1,1,280.1304347826,182.5454545455,369.5833333333,0,0,0,0,0,0,11,2008,12,4435,8192,7856,6,20,0,0,0,0,0,0,0,0,Benign
