Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
445,6,01/03/2018 10:59:26,122027,3,1,0,0,0,0,0,0,0,0,0,0,0,32.77963074,40675.66667,70410.75584,121979,1,122027,61013.5,86284.70497,122026,1,0,0,0,0,0,0,0,0,0,72,32,24.58472305,8.194907684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 10:57:55,115451345,16,14,447,788,436,0,27.9375,108.8175652,788,0,56.28571429,210.6018586,10.69714692,0.259849723,3981080.862,4909539.248,10200000,4,115000000,7696756.333,4263782.329,10200000,1574,112000000,8590287.846,3803788.763,10200000,4,0,0,0,0,332,424,0.138586519,0.121263204,0,788,39.83870968,159.3581076,25395.00645,0,0,1,1,0,0,0,1,0,41.16666667,27.9375,56.28571429,0,0,0,0,0,0,16,447,14,788,8192,288,12,20,59085.72727,60651.59806,241894,37688,10100000,76407.62503,10200000,9926939,Benign
443,6,01/03/2018 10:57:42,119330558,20,20,7105,1218,1419,0,355.25,630.1112579,245,0,60.9,108.2229181,69.74743217,0.335203327,3059757.897,4371279.071,10200000,0,119000000,6278420.316,4395737.658,10200000,118871,119000000,6278415.053,4497943.813,10200000,0,0,0,0,0,400,520,0.167601663,0.167601663,0,1419,203.0243902,465.686294,216863.7244,0,0,0,0,1,0,0,0,1,208.1,355.25,60.9,0,0,0,0,0,0,20,7105,20,1218,254,388,14,20,653526.6667,1446341.807,4767543,37998,9287305.5,1668699.845,10200000,5066566,Benign
443,6,01/03/2018 10:57:57,46521495,11,16,1748,7568,648,0,158.9090909,256.5959682,1460,0,473,622.8493665,200.2515181,0.580376877,1789288.269,7768897.296,39400000,0,46500000,4648150.3,12400000,39400000,114,46500000,3098906.133,10200000,39400000,0,0,0,0,0,232,332,0.236449839,0.343927038,0,1460,332.7142857,517.6659052,267977.9894,0,0,1,1,0,0,0,1,1,345.037037,158.9090909,473,0,0,0,0,0,0,11,1748,16,7568,8192,70,5,20,262919.5,90002.67243,326561,199278,23000000,23200000,39400000,6605348,Benign
53,17,01/03/2018 10:07:12,1082,1,1,40,121,40,40,40,0,121,121,121,0,148798.5213,1848.428835,1082,0,1082,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,924.2144177,924.2144177,40,121,67,46.7653718,2187,0,0,0,0,0,0,0,0,1,100.5,40,121,0,0,0,0,0,0,1,40,1,121,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:58:45,115333307,19,17,1109,594,517,0,58.36842105,159.013001,291,0,34.94117647,82.85187882,14.76589933,0.3121388,3295237.343,4712651.428,10200000,0,115000000,6407405.944,4879557.023,10200000,42,112000000,6979394.062,4842545.659,10200000,0,0,0,0,0,392,484,0.164739922,0.147398878,0,517,46.02702703,126.0582948,15890.69369,0,0,1,1,0,0,0,1,0,47.30555556,58.36842105,34.94117647,0,0,0,0,0,0,19,1109,17,594,8192,980,15,20,52368.09091,37529.58141,165463,40544,10100000,61060.52994,10200000,10000000,Benign
0,0,01/03/2018 10:58:11,112646258,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026632043,56300000,7324.21204,56300000,56300000,113000000,56300000,7324.21204,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.026632043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,7324.21204,56300000,56300000,Benign
443,6,01/03/2018 11:00:04,75760277,5,3,74,136,74,0,14.8,33.09380607,74,31,45.33333333,24.82606158,2.771901164,0.105596235,10800000,23400000,62900000,1,75800000,18900000,29900000,62900000,406,62900000,31500000,44500000,62900000,1,1,0,0,0,100,60,0.065997647,0.039598588,0,74,31.55555556,34.2567917,1173.527778,0,1,0,0,1,0,0,0,0,35.5,14.8,45.33333333,0,0,0,0,0,0,5,74,3,136,70,70,0,20,144272,89034.64325,207229,81315,37700000,35500000,62900000,12600000,Benign
53,17,01/03/2018 09:23:40,22036,2,2,100,222,50,50,50,0,111,111,111,0,14612.45235,181.5211472,7345.333333,6247.229493,12383,355,21681,21681,0,21681,21681,9653,9653,0,9653,9653,0,0,0,0,16,16,90.76057361,90.76057361,50,111,74.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,93,50,111,0,0,0,0,0,0,2,100,2,222,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:59:51,111648954,18,18,5686,978,1419,0,315.8888889,606.7323171,245,0,54.33333333,104.5961421,59.68707956,0.322439205,3189970.114,4391298.462,10200000,2,112000000,6565198.588,4220217.5,10200000,118351,112000000,6565197.529,4308871.69,10200000,2,0,0,0,0,360,480,0.161219603,0.161219603,0,1419,180.1351351,443.8711751,197021.6201,0,0,0,0,1,0,0,0,1,185.1388889,315.8888889,54.33333333,0,0,0,0,0,0,18,5686,18,978,255,432,13,20,974637.6364,2038410.954,5223669,38397,9171578.364,1971897.528,10200000,5144986,Benign
443,6,01/03/2018 11:01:53,20224564,4,3,3,31,1,0,0.75,0.5,31,0,10.33333333,17.89785834,1.681124003,0.346113765,3370760.667,5190680.872,10100000,113,20200000,6741521.333,5837268.714,10100000,1254,20200000,10100000,53808.70473,10100000,10100000,0,0,0,0,80,84,0.197779295,0.148334471,0,31,4.375,10.76950059,115.9821429,0,0,0,0,1,0,0,0,0,5,0.75,10.33333333,0,0,0,0,0,0,4,3,3,31,251,432,2,20,39809,1226.123159,40676,38942,10100000,25853.23813,10100000,10100000,Benign
50889,6,01/03/2018 11:02:13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,52,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,432,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:01:21,61414670,14,14,842,5626,479,0,60.14285714,138.2599876,1460,0,401.8571429,604.5261154,105.3168567,0.455917129,2274617.407,4243930.385,10200000,0,61400000,4724205.385,5179794.607,10200000,920,61400000,4721207.385,5197114.949,10200000,0,0,0,0,0,292,352,0.227958564,0.227958564,0,1460,223.0344828,457.8006805,209581.4631,0,0,1,1,0,0,0,1,1,231,60.14285714,401.8571429,0,0,0,0,0,0,14,842,14,5626,8192,114,8,20,171413.1667,320323.1294,825270,40570,10100000,95623.80943,10200000,9915539,Benign
443,6,01/03/2018 11:01:21,60716653,13,14,897,5602,566,0,69,161.8497245,1460,0,400.1428571,604.78564,107.0381795,0.444688544,2335255.885,4313821.765,10200000,0,60700000,5059721.083,5256108.641,10200000,650,60700000,4667434.385,5227443.264,10200000,0,0,0,0,0,272,284,0.214109299,0.230579245,0,1460,232.1071429,466.0442945,217197.2844,0,0,1,1,0,0,0,1,1,240.7037037,69,400.1428571,0,0,0,0,0,0,13,897,14,5602,8192,31130,8,20,61540.16667,51173.73378,165998,40532,10100000,81272.41376,10200000,9916052,Benign
443,6,01/03/2018 11:01:22,60713920,13,14,1324,5541,990,0,101.8461538,274.2179322,1460,0,395.7857143,605.7505425,113.0712693,0.444708561,2335150.769,4306104.106,10200000,0,60700000,5059493.333,5242637.118,10200000,384,60700000,4667235.077,5227862.828,10200000,0,0,0,0,0,272,284,0.214118937,0.230589624,0,1460,245.1785714,483.7058376,233971.3373,0,0,1,1,0,0,0,1,1,254.2592593,101.8461538,395.7857143,0,0,0,0,0,0,13,1324,14,5541,8192,31680,8,20,75027,82228.69401,242839,40522,10000000,84775.25671,10200000,9914324,Benign
123,17,01/03/2018 10:45:52,81288,1,1,48,48,48,48,48,0,48,48,48,0,1180.986123,24.60387757,81288,0,81288,81288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12.30193879,12.30193879,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 10:24:33,1762,1,1,33,227,33,33,33,0,227,227,227,0,147559.5914,1135.07378,1762,0,1762,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,567.5368899,567.5368899,33,227,97.66666667,112.0059522,12545.33333,0,0,0,0,0,0,0,0,1,146.5,33,227,0,0,0,0,0,0,1,33,1,227,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 10:34:12,852,1,1,36,97,36,36,36,0,97,97,97,0,156103.2864,2347.41784,852,0,852,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1173.70892,1173.70892,36,97,56.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,84.5,36,97,0,0,0,0,0,0,1,36,1,97,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:00:34,119175242,12,13,589,5663,189,0,49.08333333,69.06184097,1460,0,435.6153846,624.9791381,52.46056056,0.209775114,4965635.083,16600000,58900000,0,119000000,10800000,23800000,59000000,294,119000000,9911010.083,22900000,59000000,0,0,0,0,0,252,272,0.100692055,0.109083059,0,1460,240.4615385,478.8355234,229283.4585,0,0,1,1,0,0,0,1,1,250.08,49.08333333,435.6153846,0,0,0,0,0,0,12,589,13,5663,8192,31,6,20,617201.5,637423.5292,1067928,166475,58800000,97431.53627,58900000,58800000,Benign
443,6,01/03/2018 11:03:26,232,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,331896.5517,12931.03448,116,137.1787156,213,19,232,116,137.1787156,213,19,0,0,0,0,0,1,0,0,0,60,0,12931.03448,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
50918,6,01/03/2018 11:03:26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,-1,0,20,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 11:01:00,112636302,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026634397,56300000,104.6518036,56300000,56300000,113000000,56300000,104.6518036,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.026634397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,104.6518036,56300000,56300000,Benign
53,17,01/03/2018 10:54:02,702,1,1,32,60,32,32,32,0,60,60,60,0,131054.1311,2849.002849,702,0,702,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1424.501425,1424.501425,32,60,41.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,62,32,60,0,0,0,0,0,0,1,32,1,60,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:03:57,3533272,9,7,510,4470,194,0,56.66666667,83.0737624,1430,0,638.5714286,695.3238711,1409.458428,4.528380493,235551.4667,656962.9069,2549014,0,3533272,441659,871306.4077,2549014,17,2794154,465692.3333,1081979.957,2672023,0,0,0,0,0,192,152,2.547214027,1.981166466,0,1430,292.9411765,523.2428297,273783.0588,0,0,1,1,0,0,0,1,0,311.25,56.66666667,638.5714286,0,0,0,0,0,0,9,510,7,4470,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:03:57,3533640,9,7,510,4472,194,0,56.66666667,83.0737624,1430,0,638.8571429,695.6206889,1409.877633,4.527908898,235576,713016.9687,2791475,0,3533640,441705,955372.2677,2791475,13,577467,96244.5,182577.9877,455345,0,0,0,0,0,192,152,2.546948755,1.980960143,0,1430,293.0588235,523.4733124,274024.3088,0,0,1,1,0,0,0,1,0,311.375,56.66666667,638.8571429,0,0,0,0,0,0,9,510,7,4472,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:03:57,3533984,9,7,510,4471,194,0,56.66666667,83.0737624,1430,0,638.7142857,695.4721931,1409.457428,4.527468149,235598.9333,559614.0859,1937370,0,3533984,441748,722680.8874,1937370,12,2178122,363020.3333,830821.5269,2055994,0,0,0,0,0,192,152,2.546700834,1.980767315,0,1430,293,523.3580275,273903.625,0,0,1,1,0,0,0,1,0,311.3125,56.66666667,638.7142857,0,0,0,0,0,0,9,510,7,4471,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:03:57,3612446,9,8,510,4511,194,0,56.66666667,83.0737624,1430,0,563.875,678.298383,1389.91697,4.705952698,225777.875,806840.2051,3246017,0,3612446,451555.75,1130697.111,3246017,22,3487499,498214.1429,1265116.575,3365372,0,0,0,0,0,192,172,2.491386722,2.214565976,0,1430,278.9444444,511.502455,261634.7614,0,0,1,1,0,0,0,1,0,295.3529412,56.66666667,563.875,0,0,0,0,0,0,9,510,8,4511,8192,176,4,20,0,0,0,0,0,0,0,0,Benign
50930,6,01/03/2018 11:04:01,40329,2,1,38,0,38,0,19,26.87005769,0,0,0,0,942.2499938,74.38815741,20164.5,28454.68398,40285,44,40329,40329,0,40329,40329,0,0,0,0,0,1,0,0,0,40,20,49.59210494,24.79605247,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
50929,6,01/03/2018 11:04:01,40325,2,1,38,0,38,0,19,26.87005769,0,0,0,0,942.3434594,74.39553627,20162.5,28386.80173,40235,90,40325,40325,0,40325,40325,0,0,0,0,0,1,0,0,0,40,20,49.59702418,24.79851209,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
50928,6,01/03/2018 11:04:01,40324,2,1,38,0,38,0,19,26.87005769,0,0,0,0,942.3668287,74.39738121,20162,28350.73928,40209,115,40324,40324,0,40324,40324,0,0,0,0,0,1,0,0,0,40,20,49.59825414,24.79912707,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 10:15:29,17723,1,1,39,67,39,39,39,0,67,67,67,0,5980.928737,112.847712,17723,0,17723,17723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,56.42385601,56.42385601,39,67,48.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,72.5,39,67,0,0,0,0,0,0,1,39,1,67,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:02:25,116269760,16,22,1911,13529,648,0,119.4375,190.5972958,1460,0,614.9545455,677.9821937,132.7946321,0.326826167,3142425.946,9121496.211,32300000,0,116000000,7748710.667,13300000,32300000,301,116000000,5534735.19,11700000,32400000,0,0,0,0,0,332,452,0.137611018,0.189215149,0,1460,395.8974359,576.5842156,332449.3576,0,0,1,1,0,0,0,1,1,406.3157895,119.4375,614.9545455,0,0,0,0,0,0,16,1911,22,13529,8192,76,9,20,627458.75,1173338.583,2387465,39502,28400000,6475018.492,32300000,18800000,Benign
80,6,01/03/2018 11:02:40,116350955,16,14,443,706,432,0,27.6875,107.8175736,706,0,50.42857143,188.6864368,9.875294964,0.2578406,4012101.897,4883651.94,10200000,17,116000000,7756730.333,4291737.949,10300000,388,113000000,8681435.462,3807243.559,10300000,81374,0,0,0,0,332,424,0.137514986,0.120325613,0,706,37.06451613,146.3425059,21416.12903,0,0,1,1,0,0,0,1,0,38.3,27.6875,50.42857143,0,0,0,0,0,0,16,443,14,706,8192,172,12,20,155931.7273,110202.5975,488167,121544,10100000,88789.51254,10200000,9889246,Benign
53,17,01/03/2018 10:53:14,40925,2,2,66,254,33,33,33,0,127,127,127,0,7819.181429,97.73976787,13641.66667,23272.47259,40514,78,40592,40592,0,40592,40592,411,411,0,411,411,0,0,0,0,16,16,48.86988393,48.86988393,33,127,70.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,88.25,33,127,0,0,0,0,0,0,2,66,2,254,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:31:46,11372090,8,11,1148,1581,677,0,143.5,228.1296624,1173,0,143.7272727,352.1017157,239.9734789,1.67075709,631782.7778,1661632.586,5994450,32,11400000,1624584.286,2597062.59,6253595,32,11300000,1130920.5,2144924.393,5994450,10883,0,0,0,0,168,228,0.70347667,0.967280421,0,1173,136.45,292.3279476,85455.62895,0,0,0,1,0,0,0,0,1,143.6315789,143.5,143.7272727,0,0,0,0,0,0,8,1148,11,1581,8192,62852,5,20,259086,0,259086,259086,5994450,0,5994450,5994450,Benign
443,6,01/03/2018 11:02:39,118120839,16,18,1251,6716,601,0,78.1875,153.35676,1430,0,373.1111111,546.9818675,67.44787852,0.287840827,3579419.364,14100000,58400000,0,118000000,7874722.6,20500000,58500000,78,118000000,6941161,19300000,58400000,0,0,0,0,0,344,372,0.135454507,0.15238632,0,1430,227.6285714,428.0290044,183208.8286,0,0,1,1,0,0,0,1,1,234.3235294,78.1875,373.1111111,0,0,0,0,0,0,16,1251,18,6716,8192,181,8,20,720104.5,664122.4671,1189710,250499,58300000,167072.3618,58400000,58200000,Benign
443,6,01/03/2018 11:05:30,210,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,366666.6667,14285.71429,105,121.6223664,191,19,210,105,121.6223664,191,19,0,0,0,0,0,1,0,0,0,60,0,14285.71429,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
50923,6,01/03/2018 11:05:30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,181,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:02:57,117721556,12,13,591,5694,191,0,49.25,69.43162104,1460,0,438,626.6496895,53.38869289,0.212365525,4905064.833,16400000,58300000,0,118000000,10700000,23500000,58400000,238,118000000,9796663.333,22700000,58400000,0,0,0,0,0,252,272,0.101935452,0.110430073,0,1460,241.7307692,480.3793133,230764.2846,0,0,1,1,0,0,0,1,1,251.4,49.25,438,0,0,0,0,0,0,12,591,13,5694,8192,31,6,20,515698,436321.6535,824224,207172,58300000,62201.35511,58300000,58200000,Benign
443,6,01/03/2018 11:05:48,182,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,423076.9231,16483.51648,91,101.8233765,163,19,182,91,101.8233765,163,19,0,0,0,0,0,1,0,0,0,60,0,16483.51648,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
50925,6,01/03/2018 11:05:48,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:03:16,117787136,13,12,596,3916,196,0,45.84615385,68.76632673,1460,0,326.3333333,552.0870046,38.30639027,0.212247286,4907797.333,16500000,58700000,1,118000000,9815594.667,22700000,58700000,362,118000000,10700000,23600000,58900000,1,0,0,0,0,272,252,0.110368589,0.101878698,0,1460,173.5384615,396.5746569,157271.4585,0,0,1,1,0,0,0,1,0,180.48,45.84615385,326.3333333,0,0,0,0,0,0,13,596,12,3916,8192,31,6,20,470374.5,491408.8073,817853,122896,58400000,540945.88,58700000,58000000,Benign
443,6,01/03/2018 11:06:07,226,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,340707.9646,13274.33628,113,115.9655121,195,31,226,113,115.9655121,195,31,0,0,0,0,0,1,0,0,0,60,0,13274.33628,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
50926,6,01/03/2018 11:06:07,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:04:15,115541151,19,17,1109,594,517,0,58.36842105,159.013001,291,0,34.94117647,82.85187882,14.73933733,0.311577301,3301175.743,4722145.003,10200000,1,116000000,6418952.833,4890647.971,10200000,26,112000000,6989813.813,4855478.973,10200000,1,0,0,0,0,392,484,0.164443576,0.147133726,0,517,46.02702703,126.0582948,15890.69369,0,0,1,1,0,0,0,1,0,47.30555556,58.36842105,34.94117647,0,0,0,0,0,0,19,1109,17,594,8192,980,15,20,49045.45455,25258.40473,125046,40547,10100000,62883.28739,10200000,10000000,Benign
0,0,01/03/2018 10:41:54,18696588,2,0,0,0,0,0,0,0,0,0,0,0,0,0.10697139,18700000,0,18700000,18700000,18700000,18700000,0,18700000,18700000,0,0,0,0,0,0,0,0,0,0,0,0.10697139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,18700000,0,18700000,18700000,Benign
53,17,01/03/2018 08:48:34,161259,1,1,30,122,30,30,30,0,122,122,122,0,942.5830496,12.40240855,161259,0,161259,161259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.201204274,6.201204274,30,122,60.66666667,53.11622477,2821.333333,0,0,0,0,0,0,0,0,1,91,30,122,0,0,0,0,0,0,1,30,1,122,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:06:21,693122,3,1,0,0,0,0,0,0,0,0,0,0,0,5.770989811,231040.6667,303365.5782,574595,31,693122,346561,322488.7755,574595,118527,0,0,0,0,0,0,0,0,0,72,32,4.328242358,1.442747453,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,42780,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:03:57,92308745,41,73,1274,81850,303,0,31.07317073,65.31668632,1430,0,1121.232877,569.4520154,900.4997306,1.234985916,816891.5487,6119535.46,58300000,0,92300000,2307718.625,10200000,58300000,3,92000000,1278078.847,7674620.367,58400000,0,0,0,0,0,1084,1472,0.444161601,0.790824315,0,1430,722.8173913,696.1518233,484627.3611,0,0,1,1,0,0,0,1,1,729.1578947,31.07317073,1121.232877,0,0,0,0,0,0,41,1274,73,81850,8192,180,11,20,2134039.5,2382374.975,3818633,449446,43900000,20400000,58300000,29500000,Benign
443,6,01/03/2018 11:04:28,88802984,5,3,311,0,79,0,62.2,34.83819743,0,0,0,0,3.502134568,0.090087063,12700000,15900000,31700000,37833,88800000,22200000,15000000,31700000,82547,63300000,31600000,123812.2761,31700000,31500000,1,0,0,0,100,60,0.056304414,0.033782649,0,79,42.77777778,40.62873914,1650.694444,0,1,0,0,1,0,0,0,0,48.125,62.2,0,0,0,0,0,0,0,5,311,3,0,76,76,3,20,53437,25231.81476,82547,37833,29500000,3569168.019,31700000,25400000,Benign
0,0,01/03/2018 11:03:49,112627057,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026636583,56300000,25590.90152,56300000,56300000,113000000,56300000,25590.90152,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.026636583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,25590.90152,56300000,56300000,Benign
443,6,01/03/2018 11:06:27,54307464,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,3.111911099,0.110482051,10900000,24200000,54100000,18,54300000,13600000,27000000,54100000,18,0,0,0,0,0,1,0,0,0,100,20,0.092068376,0.018413675,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,0,0,0,0,0,0,5,123,1,46,258,180,2,20,210357,0,210357,210357,54100000,0,54100000,54100000,Benign
445,6,01/03/2018 11:07:22,1118053,5,3,277,172,140,0,55.4,75.86698887,133,0,57.33333333,68.36909633,401.59098,7.155295858,159721.8571,199084.7863,372957,61,1118053,279513.25,186244.4288,373076,147,745027,372513.5,98.28784258,372583,372444,0,0,0,0,112,72,4.472059911,2.683235947,0,140,49.88888889,66.31260145,4397.361111,0,0,0,1,0,0,0,0,0,56.125,55.4,57.33333333,0,0,0,0,0,0,5,277,3,172,8192,256,2,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 10:24:29,332,1,1,43,59,43,43,43,0,59,59,59,0,307228.9157,6024.096386,332,0,332,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3012.048193,3012.048193,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43,59,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:06:11,117456042,20,27,397,8515,238,0,19.85,61.24693333,1460,0,315.3703704,497.623904,75.87519423,0.4001497,2553392.217,4098670.817,10200000,0,117000000,6181896.947,4369317.88,10200000,388,117000000,4512884.577,4664340.625,10200000,0,0,0,0,0,412,660,0.170276468,0.229873232,0,1460,185.6666667,400.7503246,160600.8227,0,0,1,1,0,0,0,1,1,189.6170213,19.85,315.3703704,0,0,0,0,0,0,20,397,27,8515,8192,513,11,20,1131461.545,1776840.467,4601654,40492,9538968.182,1252477.476,10200000,6214592,Benign
